img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60
Pieza_12_foto702;12;702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.239583333333332;49.791666666666664;70.3125;88.85416666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2395833333333335;12.083333333333334;29.635416666666668;99.63541666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto703;12;703;76.40625;76.40625;76.40625;76.40625;76.40625;76.40625;76.40625;67.1875;67.5;71.015625;78.515625;90.78125;90.78125;90.78125;90.78125;91.484375;93.515625;100.0;100.0;100.0;100.0;100.0;65.9375;58.90625;58.671875;57.734375;56.71875;29.0625;16.25;16.25;100.0;100.0;100.0;100.0;91.953125;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;85.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.4375;28.4375;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto719;12;719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9375;26.09375;69.84375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.520833333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto720;12;720;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;52.552083333333336;52.8125;52.8125;52.8125;52.8125;82.34375;100.0;100.0;100.0;100.0;100.0;61.71875;17.03125;17.03125;17.03125;17.03125;17.03125;17.03125;17.03125;17.03125;17.03125;13.125;13.125;13.125;13.125;4.166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.34375;17.916666666666668;100.0;100.0;100.0;100.0;100.0;100.0;44.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto73;12;73;47.5;47.5;47.5;47.5;61.875;100.0;100.0;100.0;94.0;75.09375;75.0;64.0625;34.84375;36.71875;39.53125;51.46875;52.1875;49.96875;49.6875;49.6875;70.625;78.75;92.03125;92.03125;82.03125;76.96875;36.65625;33.90625;33.90625;33.90625;41.25;41.25;41.25;41.25;88.125;100.0;100.0;100.0;83.125;78.90625;71.90625;27.5625;14.375;14.375;11.125;0.0;0.0;0.0;0.0;0.0;41.375;60.03125;60.46875;56.96875;23.09375;12.96875;12.96875;12.96875;12.96875;12.96875
Pieza_12_foto737;12;737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.416666666666664;68.17708333333333;100.0;100.0;100.0;100.0;100.0;100.0;92.96875;92.96875;92.96875;92.96875;92.96875;95.3125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.875;46.145833333333336;64.63541666666667;92.76041666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto738;12;738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.229166666666668;45.104166666666664;82.91666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.270833333333333;27.760416666666668;68.125;69.6875;73.85416666666667;78.75;80.05208333333333;80.67708333333333;81.66666666666667;82.70833333333333;84.11458333333333;95.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto74;12;74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8541666666666665;12.604166666666666;30.78125;47.8125;54.84375;69.16666666666667;94.0625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.14583333333333;94.21875;94.21875;94.21875;94.21875;94.21875;0.0;0.0;0.0;0.0;0.0;0.0;3.9583333333333335;13.177083333333334;22.552083333333332;57.34375;69.89583333333333;83.85416666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto754;12;754;44.375;44.375;44.375;44.375;44.375;44.375;48.59375;62.96875;62.96875;62.96875;62.96875;97.08333333333333;100.0;100.0;100.0;100.0;100.0;44.583333333333336;30.78125;30.78125;30.78125;30.78125;30.78125;30.78125;29.375;18.489583333333332;3.8541666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.427083333333334;14.53125;14.53125;14.53125;31.354166666666668;100.0;100.0;100.0;100.0;100.0;81.5625;14.84375;14.84375;14.84375;14.84375;14.84375;14.84375;14.84375;14.791666666666666;0.0;0.0;0.0;0.0
Pieza_12_foto755;12;755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.458333333333333;25.208333333333332;32.395833333333336;44.270833333333336;53.75;67.5;76.04166666666667;82.23958333333333;83.90625;91.5625;91.5625;91.5625;91.5625;91.5625;91.35416666666667;82.8125;82.8125;82.8125;82.8125;82.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.96875;47.604166666666664;83.90625;83.90625;83.90625;89.27083333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.46875;86.40625;86.40625;86.40625
Pieza_12_foto773;12;773;65.78125;65.78125;65.78125;65.78125;65.78125;65.78125;65.78125;65.78125;65.78125;76.40625;95.703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.71875;61.25;61.25;61.25;25.46875;25.46875;25.46875;25.46875;25.46875;25.46875;25.46875;25.46875;25.46875;51.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;76.796875;37.96875;37.96875;37.96875;37.96875
Pieza_12_foto774;12;774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.53125;13.59375;13.59375;32.083333333333336;52.760416666666664;71.97916666666667;81.25;81.25;81.25;68.33333333333333;50.729166666666664;45.78125;60.9375;60.9375;60.9375;61.197916666666664;62.239583333333336;62.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.291666666666668;48.333333333333336;70.20833333333333;89.84375;96.35416666666667;100.0;92.1875;92.1875;92.1875;92.1875;92.1875;92.34375;92.8125;92.8125;92.8125;92.8125;92.8125;90.625;86.25;86.25;86.25;86.25
Pieza_12_foto789;12;789;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;33.90625;56.484375;90.46875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.625;14.21875;14.21875;14.21875;14.21875;14.21875;14.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;88.59375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.828125;33.90625;15.0;14.296875;13.515625;12.65625;11.71875
Pieza_12_foto790;12;790;0.0;0.0;0.0;0.0;0.0;0.0;6.5625;17.5;17.5;17.5;17.5;17.5;17.5;26.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.3125;6.171875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.09375;72.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.546875;7.890625;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto807;12;807;13.4375;13.4375;13.4375;13.4375;13.4375;13.4375;13.4375;13.4375;16.640625;38.671875;39.0625;39.0625;39.0625;39.0625;39.0625;39.296875;71.953125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.625;20.3125;20.3125;20.3125;20.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.453125;93.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;63.59375;7.421875;0.0;0.0;0.0
Pieza_12_foto95;12;95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.796875;42.65625;63.90625;81.796875;100.0;100.0;93.59375;87.1875;87.1875;87.1875;87.3046875;97.0703125;100.0;100.0;100.0;100.0;78.7890625;71.71875;54.0234375;48.125;53.90625;59.6875;0.0;0.0;0.0;0.0;0.0;0.0;1.6796875;14.140625;56.09375;92.6953125;100.0;100.0;100.0;96.9921875;87.96875;87.96875;87.96875;75.78125;51.5625;42.8515625;16.6015625;8.75;8.75;12.5;19.84375;27.8125;50.5859375;78.671875;85.15625;85.15625
Pieza_12_foto96;12;96;0.0;0.0;0.0;5.78125;12.109375;12.734375;13.3984375;22.5;45.625;68.359375;85.4296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.4921875;89.4140625;79.6875;79.6875;79.9609375;83.984375;87.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0234375;57.8515625;100.0;100.0;100.0;100.0;91.7578125;80.6640625;75.15625;74.0625;74.0625;74.0625;74.0625;77.5390625;77.7734375;77.5;77.5;71.6015625;48.7109375;44.375;44.375;44.375;44.375
Pieza_12_foto97;12;97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.9140625;39.4140625;57.8125;70.4296875;87.421875;95.5859375;100.0;100.0;100.0;100.0;100.0;100.0;93.5546875;70.703125;60.15625;58.7890625;57.6953125;50.625;50.625;50.625;50.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.359375;31.40625;55.46875;83.0859375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;66.953125;19.53125;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto0;13;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.989583333333332;28.385416666666668;29.947916666666668;47.96875;48.28125;48.28125;48.28125;48.28125;48.28125;44.583333333333336;30.052083333333332;3.8020833333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.78125;80.67708333333333;87.86458333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.25;91.25;91.25;91.25;91.25;91.25;91.25;91.25;91.25;91.25
Pieza_13_foto10;13;10;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;81.5625;78.046875;38.75;36.5625;36.5625;36.5625;36.5625;36.5625;36.5625;36.5625;35.9375;35.0;34.53125;22.8125;22.8125;22.8125;22.8125;22.8125;22.8125;22.8125;100.0;100.0;100.0;100.0;100.0;100.0;88.28125;88.28125;88.28125;85.15625;82.03125;82.03125;82.03125;82.03125;87.890625;93.75;93.75;93.75;93.75;93.75;93.75;93.75;93.75;63.671875;43.28125;32.5;18.90625;18.90625;18.90625;18.90625
Pieza_13_foto107;13;107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9270833333333333;40.885416666666664;53.177083333333336;54.166666666666664;55.0;55.0;62.239583333333336;67.34375;67.34375;67.34375;67.34375;67.34375;62.395833333333336;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;57.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0208333333333335;25.625;75.10416666666667;75.78125;76.09375;76.09375;76.09375;75.98958333333333;69.47916666666667;45.625;18.177083333333332;6.5625;6.5625;6.5625;6.5625;6.5625;6.5625;6.5625;6.5625;6.5625
Pieza_13_foto108;13;108;0.0;0.0;0.0;0.0;0.0;0.0;2.1875;8.75;8.75;8.75;8.75;8.75;7.9296875;9.8828125;34.1796875;47.421875;59.21875;60.3125;61.40625;62.5;62.5;62.5;62.3046875;61.09375;61.09375;61.09375;57.6953125;26.25;26.25;26.25;0.0;0.0;0.0;0.0;0.0;0.0;4.7265625;59.3359375;100.0;100.0;100.0;100.0;90.390625;87.1875;87.1875;87.1875;87.1875;100.0;100.0;89.921875;86.5625;86.5625;86.5625;86.5625;86.5625;86.5625;79.5703125;47.6171875;39.84375;39.84375
Pieza_13_foto11;13;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.5625;46.40625;46.40625;46.40625;46.40625;46.40625;46.40625;46.40625;46.40625;44.21875;27.890625;16.875;16.875;16.875;16.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6875;66.484375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.296875;88.59375;88.59375
Pieza_13_foto117;13;117;0.0;0.0;0.0;0.0;0.0;27.0625;65.59375;90.78125;90.78125;82.0625;62.75;55.625;55.65625;55.78125;55.78125;48.0625;35.75;34.53125;34.53125;34.53125;29.21875;29.21875;17.625;14.96875;29.59375;32.40625;32.5;32.5;25.96875;28.75;0.0;0.0;0.0;0.0;0.0;15.6875;85.9375;100.0;100.0;100.0;91.9375;85.78125;85.03125;84.84375;84.84375;82.4375;79.28125;70.53125;69.84375;63.75;55.9375;55.9375;42.5625;25.1875;13.4375;13.4375;13.4375;13.4375;21.4375;56.53125
Pieza_13_foto118;13;118;0.0;0.0;0.0;0.0;50.703125;77.8125;82.65625;62.5;47.291666666666664;22.239583333333332;19.947916666666668;21.25;40.703125;73.75;73.75;71.015625;66.5625;66.5625;54.21875;44.84375;51.25;51.276041666666664;49.557291666666664;39.53125;39.53125;26.5625;24.0625;23.28125;23.28125;0.3385416666666667;0.0;0.0;0.0;0.0;7.161458333333333;82.47395833333333;100.0;100.0;97.96875;74.0625;73.17708333333333;74.84375;81.875;88.72395833333333;100.0;100.0;100.0;100.0;92.44791666666667;68.75;68.75;68.75;68.75;52.708333333333336;60.9375;54.635416666666664;29.348958333333332;8.020833333333334;0.0;1.9010416666666667
Pieza_13_foto127;13;127;0.0;0.0;0.0;0.0;0.0;6.21875;60.875;82.5625;82.65625;82.65625;65.84375;50.3125;50.3125;47.34375;43.40625;43.4375;43.4375;36.65625;24.6875;32.1875;43.1875;37.1875;36.8125;10.15625;11.46875;21.09375;21.09375;21.09375;23.78125;33.625;0.0;0.0;0.0;0.0;0.0;0.0;13.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.6875;86.71875;86.71875;83.59375;83.59375;83.59375;75.8125;70.9375;70.9375;71.09375;59.0625;48.75
Pieza_13_foto128;13;128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1875;42.291666666666664;95.78125;100.0;100.0;100.0;100.0;100.0;80.9375;80.9375;80.9375;80.9375;80.9375;71.40625;52.34375;52.34375;52.34375;52.34375;52.34375;52.34375;52.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.65625;11.875;12.65625;12.65625;61.770833333333336;70.88541666666667;79.79166666666667;84.73958333333333;93.59375;100.0;96.09375;88.28125;88.28125;88.28125;88.28125;88.28125;88.28125;88.28125;88.28125
Pieza_13_foto137;13;137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8671875;18.0859375;23.984375;24.609375;30.6640625;36.40625;67.2265625;84.84375;84.84375;84.84375;88.359375;89.53125;89.53125;89.53125;87.890625;71.25;71.25;66.1328125;37.3046875;33.0078125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.09375;66.796875;67.03125;67.03125;70.234375;70.234375;55.78125;55.78125;55.78125;55.78125;82.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.859375;43.7109375
Pieza_13_foto138;13;138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.166666666666668;84.6875;95.83333333333333;100.0;100.0;100.0;100.0;90.10416666666667;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;89.21875;91.25;91.25;91.25;91.25;91.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.479166666666668;77.44791666666667;98.07291666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto147;13;147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0625;82.86458333333333;83.75;83.75;83.75;83.75;79.63541666666667;71.40625;71.40625;71.40625;71.40625;71.40625;71.40625;71.40625;71.40625;71.40625;71.40625;71.40625;71.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.71875;67.70833333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto148;13;148;0.0;0.0;0.0;0.0;25.424107142857142;99.19642857142857;100.0;88.79464285714286;87.96875;87.96875;86.74107142857143;80.3125;80.3125;80.3125;75.04464285714286;71.09375;71.29464285714286;65.80357142857143;57.20982142857143;59.53125;59.53125;58.77232142857143;43.325892857142854;32.120535714285715;28.125;28.125;26.741071428571427;26.25;36.69642857142857;42.79017857142857;0.0;0.0;0.0;0.0;0.0;26.875;95.73660714285714;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.33928571428571;69.24107142857143;59.888392857142854;57.34375;59.933035714285715;91.96428571428571;89.88839285714286;85.78125;66.78571428571429;62.544642857142854;41.40625;43.683035714285715;46.71875
Pieza_13_foto155;13;155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.072916666666666;62.395833333333336;91.61458333333333;100.0;100.0;100.0;97.39583333333333;86.97916666666667;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.197916666666667;40.729166666666664;60.78125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto156;13;156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.1328125;74.6484375;100.0;100.0;100.0;85.9375;65.15625;65.15625;65.15625;65.15625;65.15625;65.15625;65.15625;73.2421875;74.0625;74.0625;74.0625;57.7734375;37.8125;37.8125;37.8125;37.8125;58.3984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2734375;36.171875;76.3671875;91.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.1328125;80.15625;80.15625;80.15625;80.15625
Pieza_13_foto173;13;173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.145833333333334;36.458333333333336;100.0;100.0;100.0;100.0;100.0;93.22916666666667;72.76041666666667;71.77083333333333;71.04166666666667;70.3125;69.375;68.4375;53.75;53.75;53.75;53.75;45.833333333333336;41.875;41.875;41.875;41.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.59375;9.166666666666666;36.822916666666664;71.04166666666667;91.14583333333333;100.0;100.0;100.0;96.19791666666667;88.59375;88.59375;88.59375;88.59375;88.59375;88.59375;83.85416666666667;70.88541666666667;79.53125;79.53125;79.53125;79.53125
Pieza_13_foto174;13;174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.9375;93.984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.703125;52.109375;39.53125;39.53125;39.53125;39.53125;39.53125;39.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6875;34.0625;47.5;68.046875;87.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto184;13;184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.21875;37.96875;53.125;80.390625;81.71875;81.71875;81.71875;81.71875;81.71875;80.625;79.453125;71.5625;71.5625;71.5625;71.5625;71.5625;71.5625;71.5625;71.484375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.8125;44.53125;47.421875;69.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.0625;84.0625;84.0625
Pieza_13_foto185;13;185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.578125;29.140625;33.125;50.859375;52.421875;59.6875;59.6875;59.6875;59.6875;55.78125;55.78125;55.78125;55.78125;55.78125;55.78125;55.78125;55.78125;55.78125;55.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.546875;74.140625;93.671875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto195;13;195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.53125;24.635416666666668;52.864583333333336;81.04166666666667;95.0;100.0;100.0;95.26041666666667;81.71875;80.0;61.40625;42.03125;37.291666666666664;26.041666666666668;21.40625;21.40625;21.40625;21.40625;21.40625;21.40625;21.40625;21.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.65625;33.75;55.520833333333336;80.3125;80.3125;80.3125;80.3125;80.3125;49.270833333333336;18.177083333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto196;13;196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.15625;44.0625;74.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.453125;77.96875;73.125;68.28125;68.28125;68.28125;68.28125;68.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.984375;50.15625;69.921875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.921875;69.84375;63.125;56.40625;56.40625;56.40625
Pieza_13_foto20;13;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.802083333333336;95.15625;100.0;100.0;100.0;100.0;65.15625;16.71875;3.4895833333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8020833333333335;15.260416666666666;15.625;15.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.489583333333334;52.083333333333336;72.13541666666667;100.0;100.0;100.0;92.23958333333333;56.458333333333336;54.53125;54.53125;54.53125;54.53125;54.479166666666664;53.072916666666664;32.760416666666664;20.104166666666668;0.0;2.96875;2.96875;2.96875
Pieza_13_foto207;13;207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.90625;100.0;100.0;100.0;100.0;100.0;82.8125;44.583333333333336;35.9375;35.9375;35.9375;35.9375;35.9375;35.9375;48.958333333333336;55.46875;55.46875;55.46875;55.46875;55.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6458333333333335;27.604166666666668;60.416666666666664;87.86458333333333;100.0;100.0;100.0;100.0;94.58333333333333;83.75;83.75;83.75;83.75;83.75;83.75;83.75;83.75;85.0;85.0;85.0
Pieza_13_foto208;13;208;0.0;0.0;3.420138888888889;43.15972222222222;48.4375;48.4375;52.447916666666664;57.1875;59.583333333333336;64.77430555555556;91.16319444444444;100.0;100.0;100.0;100.0;96.40625;77.77777777777777;75.0;81.70138888888889;73.36805555555556;69.0625;62.291666666666664;23.10763888888889;31.649305555555557;67.27430555555556;85.625;80.17361111111111;64.98263888888889;66.33680555555556;40.173611111111114;0.0;0.0;0.0;31.89236111111111;100.0;98.68055555555556;75.24305555555556;72.93402777777777;98.15972222222223;86.52777777777777;84.84375;98.52430555555556;100.0;100.0;100.0;100.0;83.38541666666667;65.3125;77.29166666666667;96.94444444444444;94.94791666666667;84.84375;73.78472222222223;45.520833333333336;45.208333333333336;65.46875;75.9375;42.30902777777778;10.78125;10.78125
Pieza_13_foto21;13;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.979166666666668;55.3125;100.0;100.0;100.0;100.0;83.28125;62.65625;26.614583333333332;18.59375;18.59375;18.59375;18.59375;18.072916666666668;14.0625;12.65625;12.65625;12.65625;12.65625;12.65625;12.65625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.479166666666668;78.38541666666667;100.0;100.0;100.0;100.0;76.19791666666667;59.583333333333336;59.21875;59.21875;59.21875;59.21875;49.53125;32.96875;32.96875;32.96875;32.96875;32.96875;28.854166666666668;15.677083333333334
Pieza_13_foto220;13;220;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.953125;59.0625;83.75;92.96875;100.0;100.0;100.0;100.0;100.0;100.0;70.703125;41.171875;38.4375;38.4375;38.4375;28.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.875;43.203125;81.484375;82.5;82.5;82.5;82.5;82.5;82.5;82.5;71.796875;52.421875;44.375
Pieza_13_foto221;13;221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.104166666666666;63.28125;99.63541666666667;100.0;100.0;100.0;100.0;69.21875;31.197916666666668;16.25;16.25;16.25;16.25;16.25;16.25;20.052083333333332;17.447916666666668;4.21875;4.21875;4.21875;4.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.510416666666668;67.08333333333333;100.0;100.0;100.0;100.0;93.80208333333333;75.625;66.04166666666667;61.25;61.25;61.25;61.40625;75.67708333333333;85.78125;93.22916666666667;100.0;100.0;100.0
Pieza_13_foto232;13;232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.708333333333332;73.90625;74.89583333333333;75.78125;76.09375;76.09375;76.09375;76.09375;76.09375;73.48958333333333;68.28125;68.28125;68.28125;68.28125;68.28125;68.28125;68.28125;68.28125;68.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1458333333333333;47.65625;86.92708333333333;100.0;100.0;100.0;100.0;93.17708333333333;35.3125;30.78125;30.78125;30.78125;30.78125;30.78125;55.46875;79.27083333333333;79.375;79.375;79.375
